phase,enrollment_log,sponsor_type,mechanism_id,duration_months,disease_trial_rate,prior_approvals,disease_prevalence_log,phase_success_rate,success,disease,raw_probability
0.0,3.9512437185814275,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,0,rheumatoid arthritis,0.5871615129215786
2.0,4.3694478524670215,1.0,0,48,1.439285714285714,5,6.176091259055681,0.36,1,rheumatoid arthritis,0.6894345749298625
1.0,5.37989735354046,1.0,0,36,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.788591317445964
2.0,4.584967478670572,1.0,0,48,1.439285714285714,5,6.176091259055681,0.36,0,rheumatoid arthritis,0.6926673693229157
0.0,8.896861744480391,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.8413457833100629
4.0,6.22455842927536,0.5,0,36,1.439285714285714,1,6.176091259055681,0.8,1,rheumatoid arthritis,0.6692612335819875
0.0,2.70805020110221,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7485136101593902
4.0,3.044522437723423,0.5,0,36,1.439285714285714,1,6.176091259055681,0.8,1,rheumatoid arthritis,0.6215606937087085
0.0,3.912023005428146,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,0,rheumatoid arthritis,0.5865732022242793
0.0,3.091042453358316,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5742584939432319
0.0,5.081404364984463,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6041139226176241
1.0,3.6109179126442243,1.0,0,36,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7620566258325204
4.0,3.091042453358316,1.0,0,36,1.439285714285714,5,6.176091259055681,0.8,1,rheumatoid arthritis,0.8022584939432319
0.0,4.343805421853684,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7730499384706624
0.0,5.384495062789089,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7886602830846934
4.0,4.962844630259907,0.5,0,36,1.439285714285714,1,6.176091259055681,0.8,1,rheumatoid arthritis,0.6503355265967556
0.0,2.6390573296152584,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5674787170870861
0.0,3.044522437723423,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5735606937087085
0.0,3.828641396489095,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5853224780901936
0.0,3.332204510175204,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,0,rheumatoid arthritis,0.5778759247954852
0.0,4.007333185232471,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5880028549213442
0.0,1.3862943611198906,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,0,rheumatoid arthritis,0.5486872725596555
0.0,5.66988092298052,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6129410709875649
4.0,3.258096538021482,0.5,0,36,1.439285714285714,1,6.176091259055681,0.8,1,rheumatoid arthritis,0.6247643052131793
2.0,5.099866427824199,1.0,0,48,1.439285714285714,5,6.176091259055681,0.36,1,rheumatoid arthritis,0.7003908535602201
4.0,2.772588722239781,0.5,0,36,1.439285714285714,1,6.176091259055681,0.8,0,rheumatoid arthritis,0.6174816879764538
2.0,4.983606621708336,1.0,0,48,1.439285714285714,5,6.176091259055681,0.36,1,rheumatoid arthritis,0.6986469564684822
0.0,2.995732273553991,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,0,rheumatoid arthritis,0.752828841246167
3.0,7.475905969367397,1.0,0,60,1.439285714285714,5,6.176091259055681,0.58,0,rheumatoid arthritis,0.802031446683368
3.0,6.311734809152915,1.0,0,60,1.439285714285714,5,6.176091259055681,0.58,1,rheumatoid arthritis,0.7845688792801508
3.0,5.996452088619021,1.0,0,60,1.439285714285714,5,6.176091259055681,0.58,1,rheumatoid arthritis,0.7798396384721424
0.0,4.110873864173311,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5895559651054568
0.0,5.407171771460119,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7890004337147589
0.0,4.30406509320417,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5924538335409197
0.0,4.343805421853684,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5930499384706625
4.0,4.2626798770413155,0.5,0,36,1.439285714285714,1,6.176091259055681,0.8,1,rheumatoid arthritis,0.6398330552984768
0.0,4.948759890378168,0.6,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6221242554985297
0.0,3.9318256327243257,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.586870241633722
0.0,5.241747015059643,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6065190623687517
0.0,2.772588722239781,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,0,rheumatoid arthritis,0.5694816879764539
1.0,3.713572066704308,1.0,0,36,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7635964381434217
3.0,5.655991810819852,1.0,0,60,1.439285714285714,5,6.176091259055681,0.58,1,rheumatoid arthritis,0.7747327343051549
1.0,1.0986122886681098,0.5,0,36,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5443720414728788
0.0,3.4339872044851463,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5794026652101344
0.0,4.48863636973214,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5952224026888393
0.0,4.795790545596741,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5998297153268083
1.0,4.795790545596741,0.5,0,36,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5998297153268083
0.0,4.795790545596741,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5998297153268083
2.0,3.1780538303479458,0.5,0,48,1.439285714285714,1,6.176091259055681,0.36,0,rheumatoid arthritis,0.4915636645980763
2.0,3.8918202981106265,1.0,0,48,1.439285714285714,5,6.176091259055681,0.36,1,rheumatoid arthritis,0.6822701616145166
2.0,4.30406509320417,1.0,0,48,1.439285714285714,5,6.176091259055681,0.36,0,rheumatoid arthritis,0.6884538335409197
0.0,4.330733340286331,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5928538572471521
3.0,4.68213122712422,1.0,0,60,1.439285714285714,5,6.176091259055681,0.58,1,rheumatoid arthritis,0.7601248255497204
2.0,5.6131281063880705,1.0,0,48,1.439285714285714,5,6.176091259055681,0.36,1,rheumatoid arthritis,0.7080897787386782
0.0,5.081404364984463,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6041139226176241
1.0,2.3978952727983707,0.5,0,36,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5638612862348327
0.0,4.060443010546419,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5887995023010535
0.0,5.752572638825633,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7941814467252416
0.0,6.1070228877422545,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.619498200458991
0.0,3.8066624897703196,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.584992794489412
0.0,6.90875477931522,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,0,rheumatoid arthritis,0.6315241788325855
0.0,3.8918202981106265,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5862701616145165
0.0,3.9889840465642745,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,0,rheumatoid arthritis,0.5877276178413213
2.0,5.3230099791384085,0.5,0,48,1.439285714285714,1,6.176091259055681,0.36,1,rheumatoid arthritis,0.5237380068299333
0.0,2.833213344056216,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5703910573037004
0.0,4.890349128221754,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6012480940661835
4.0,7.88758403166028,1.0,0,36,1.439285714285714,5,6.176091259055681,0.8,1,rheumatoid arthritis,0.8742066176177613
3.0,4.143134726391533,1.0,0,60,1.439285714285714,5,6.176091259055681,0.58,1,rheumatoid arthritis,0.7520398780387301
1.0,5.337538079701318,1.0,0,36,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7879559283383769
0.0,3.828641396489095,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,0,rheumatoid arthritis,0.5853224780901936
4.0,2.4849066497880004,0.5,0,36,1.439285714285714,1,6.176091259055681,0.8,0,rheumatoid arthritis,0.6131664568896771
0.0,5.501258210544727,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.610411730301028
0.0,4.634728988229636,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,0,rheumatoid arthritis,0.7774137919663017
0.0,5.993961427306569,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,0,rheumatoid arthritis,0.6178022785524557
0.0,11.85443499310871,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.8857093820394877
2.0,1.9459101490553132,1.0,0,48,1.439285714285714,5,6.176091259055681,0.36,0,rheumatoid arthritis,0.6530815093786868
0.0,4.110873864173311,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5895559651054568
0.0,3.332204510175204,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5778759247954852
1.0,3.4657359027997265,0.8,0,36,1.439285714285714,3,6.176091259055681,0.64,0,rheumatoid arthritis,0.679878895684853
3.0,4.6913478822291435,1.0,0,60,1.439285714285714,5,6.176091259055681,0.58,1,rheumatoid arthritis,0.7602630753762942
4.0,4.532599493153256,0.5,0,36,1.439285714285714,1,6.176091259055681,0.8,1,rheumatoid arthritis,0.6438818495401559
0.0,4.356708826689592,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.773243489543201
2.0,3.258096538021482,0.5,0,48,1.439285714285714,1,6.176091259055681,0.36,1,rheumatoid arthritis,0.4927643052131794
0.0,5.204006687076795,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7859529574490091
1.0,2.4849066497880004,0.5,0,36,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5651664568896771
4.0,3.784189633918261,0.5,0,36,1.439285714285714,1,6.176091259055681,0.8,0,rheumatoid arthritis,0.632655701651631
0.0,2.9444389791664403,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5720594418303537
0.0,0.0,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,0,rheumatoid arthritis,0.5278928571428572
3.0,6.340359303727752,1.0,0,60,1.439285714285714,5,6.176091259055681,0.58,1,rheumatoid arthritis,0.7849982466987734
1.0,0.6931471805599453,0.5,0,36,1.439285714285714,1,6.176091259055681,0.64,0,rheumatoid arthritis,0.5382900648512563
0.0,5.093750200806762,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7842991101549586
1.0,3.1354942159291497,1.0,0,36,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7549252703817944
0.0,9.133675287040697,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.8448979864484676
0.0,6.318968113746434,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6226773788490537
0.0,4.787491742782046,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,0,rheumatoid arthritis,0.7797052332845877
4.0,4.61512051684126,0.5,0,36,1.439285714285714,1,6.176091259055681,0.8,1,rheumatoid arthritis,0.645119664895476
0.0,10.858152485527174,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.8707651444257647
0.0,2.772588722239781,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5694816879764539
1.0,3.332204510175204,1.0,0,36,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7578759247954852
0.0,6.371611847231857,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.623467034851335
1.0,4.61512051684126,1.0,0,36,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.777119664895476
0.0,4.30406509320417,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7724538335409197
2.0,4.442651256490317,1.0,0,48,1.439285714285714,5,6.176091259055681,0.36,1,rheumatoid arthritis,0.6905326259902119
4.0,2.833213344056216,0.5,0,36,1.439285714285714,1,6.176091259055681,0.8,0,rheumatoid arthritis,0.6183910573037004
0.0,10.323282824952447,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6827420995171438
3.0,6.248042874508429,1.0,0,60,1.439285714285714,5,6.176091259055681,0.58,1,rheumatoid arthritis,0.7836135002604835
0.0,5.5254529391317835,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,0,rheumatoid arthritis,0.7907746512298338
0.0,3.713572066704308,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5835964381434218
0.0,5.365976015021851,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.608382497368185
0.0,0.0,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,0,rheumatoid arthritis,0.5278928571428572
1.0,2.5649493574615367,1.0,0,36,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7463670975047801
0.0,3.367295829986474,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,0,rheumatoid arthritis,0.7584022945926542
2.0,2.772588722239781,0.5,0,48,1.439285714285714,1,6.176091259055681,0.36,1,rheumatoid arthritis,0.48548168797645386
0.0,6.218600119691729,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6211718589382331
3.0,7.978310969867722,1.0,0,60,1.439285714285714,5,6.176091259055681,0.58,0,rheumatoid arthritis,0.8095675216908729
2.0,6.577861357721047,1.0,0,48,1.439285714285714,5,6.176091259055681,0.36,1,rheumatoid arthritis,0.7225607775086729
0.0,4.204692619390966,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5909632464337217
1.0,3.2188758248682006,0.5,0,36,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5761759945158802
0.0,3.6109179126442243,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5820566258325205
4.0,2.9444389791664403,0.5,0,36,1.439285714285714,1,6.176091259055681,0.8,1,rheumatoid arthritis,0.6200594418303537
0.0,4.060443010546419,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5887995023010535
0.0,3.6109179126442243,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5820566258325205
0.0,3.091042453358316,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5742584939432319
3.0,6.1224928095143865,1.0,0,60,1.439285714285714,5,6.176091259055681,0.58,1,rheumatoid arthritis,0.7817302492855729
0.0,4.634728988229636,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5974137919663017
1.0,3.4339872044851463,0.5,0,36,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5794026652101344
0.0,5.707110264748875,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6134995111140903
4.0,0.0,0.5,0,36,1.439285714285714,1,6.176091259055681,0.8,0,rheumatoid arthritis,0.5758928571428571
0.0,5.53338948872752,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7908936994737699
0.0,5.707110264748875,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6134995111140903
0.0,4.110873864173311,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5895559651054568
1.0,3.6375861597263857,1.0,0,36,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7624566495387529
2.0,3.258096538021482,1.0,0,48,1.439285714285714,5,6.176091259055681,0.36,1,rheumatoid arthritis,0.6727643052131793
3.0,6.405228458030842,1.0,0,60,1.439285714285714,5,6.176091259055681,0.58,1,rheumatoid arthritis,0.7859712840133197
0.0,5.093750200806762,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6042991101549586
0.0,7.601402334583733,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6419138921616132
0.0,6.35088571671474,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6231561428935782
0.0,5.017279836814924,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,0,rheumatoid arthritis,0.603152054695081
0.0,3.295836866004329,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5773304101329221
0.0,0.0,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,0,rheumatoid arthritis,0.5278928571428572
0.0,4.248495242049359,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5916202857735976
0.0,4.499809670330265,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5953900021978111
0.0,6.823286122355687,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6302421489781924
0.0,5.765191102784844,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6143707236846299
0.0,2.4849066497880004,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5651664568896771
1.0,4.189654742026425,1.0,0,36,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7707376782732535
0.0,8.345692873253865,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.833078250241665
0.0,5.4510384535657,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6096584339463427
0.0,4.31748811353631,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5926551788459018
0.0,3.8066624897703196,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.584992794489412
0.0,6.025865973825314,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7982808467502368
0.0,0.0,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,0,rheumatoid arthritis,0.5278928571428572
4.0,2.3978952727983707,0.5,0,36,1.439285714285714,1,6.176091259055681,0.8,1,rheumatoid arthritis,0.6118612862348327
0.0,3.258096538021482,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5767643052131795
0.0,5.293304824724492,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.7872924295137245
0.0,7.334981878871814,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.8179175853259343
2.0,5.017279836814924,0.5,0,48,1.439285714285714,1,6.176091259055681,0.36,1,rheumatoid arthritis,0.519152054695081
3.0,0.0,0.5,0,60,1.439285714285714,1,6.176091259055681,0.58,0,rheumatoid arthritis,0.5098928571428571
0.0,4.174387269895637,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5905086661912917
0.0,4.04305126783455,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5885386261603754
0.0,3.044522437723423,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5735606937087085
0.0,6.626717749249025,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.8072936233815925
0.0,6.508769136971682,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6255243941974324
4.0,4.174387269895637,0.5,0,36,1.439285714285714,1,6.176091259055681,0.8,1,rheumatoid arthritis,0.6385086661912917
0.0,7.309212365692763,1.0,0,24,1.439285714285714,5,6.176091259055681,0.64,1,rheumatoid arthritis,0.8175310426282485
0.0,6.826545223556594,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.630291035496206
0.0,7.226209010100671,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6362859922943672
2.0,4.787491742782046,1.0,0,48,1.439285714285714,5,6.176091259055681,0.36,1,rheumatoid arthritis,0.6957052332845878
0.0,4.31748811353631,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.5926551788459018
2.0,4.997212273764115,0.5,0,48,1.439285714285714,1,6.176091259055681,0.36,1,rheumatoid arthritis,0.5188510412493188
0.0,5.056245805348308,0.5,0,24,1.439285714285714,1,6.176091259055681,0.64,1,rheumatoid arthritis,0.6037365442230818
4.0,4.653960350157523,0.5,0,36,1.439285714285714,1,6.176091259055681,0.8,1,rheumatoid arthritis,0.64570226239522
2.0,4.5217885770490405,0.5,0,48,1.439285714285714,1,6.176091259055681,0.36,1,rheumatoid arthritis,0.5117196857985927
